id,lon,lat
3083,2.221231,48.779686
3084,2.221231,48.779686
3085,2.220011,48.780345
3086,2.220011,48.780345
3087,2.220011,48.780345
3088,2.220011,48.780345
3089,2.220011,48.780345
3090,2.220011,48.780345
3091,2.220011,48.780345
3092,2.220011,48.780345
3093,2.171913,48.677594
3094,2.171913,48.677594
3095,2.171913,48.677594
3096,4.816054,45.740844
3097,2.547032,48.616655
3098,2.523685,48.9908
3099,2.547032,48.616655
3100,2.523685,48.9908
3101,4.816392,45.740684
3102,2.547032,48.616655
3103,4.816392,45.740684
3104,4.816392,45.740684
3105,2.523685,48.9908
3106,2.523685,48.9908
3107,2.523685,48.9908
3108,2.523685,48.9908
3109,2.523685,48.9908
3110,2.523685,48.9908
3111,2.523685,48.9908
3112,2.523685,48.9908
3113,2.523685,48.9908
3114,2.523685,48.9908
3115,2.523685,48.9908
3116,2.523685,48.9908
3117,2.547032,48.616655
3118,2.523685,48.9908
3119,2.547032,48.616655
3120,2.547032,48.616655
3121,2.547032,48.616655
3122,2.547032,48.616655
3123,2.523685,48.9908
3124,2.523685,48.9908
3125,2.523685,48.9908
3126,2.523685,48.9908
3127,2.523685,48.9908
3128,2.29821,48.893001
3129,2.297241,48.893006
3130,2.29821,48.893001
3131,2.29821,48.893001
3132,2.29821,48.893001
3133,2.29821,48.893001
3134,2.29821,48.893001
3135,2.29821,48.893001
3136,2.29821,48.893001
3137,2.297241,48.893006
3138,2.297241,48.893006
3139,2.297241,48.893006
3140,2.297241,48.893006
3141,2.297241,48.893006
3142,2.297241,48.893006
3143,2.297241,48.893006
3144,2.297434,48.893097
3145,2.297434,48.893097
3146,2.297434,48.893097
3147,2.298571,48.896523
3148,2.298571,48.896523
3149,2.298571,48.896523
3150,2.298571,48.896523
3151,2.298571,48.896523
3152,2.288618,48.897964
3153,2.298571,48.896523
3154,2.298571,48.896523
3155,2.298571,48.896523
3156,2.298571,48.896523
3157,2.298571,48.896523
3158,2.298571,48.896523
3159,2.298571,48.896523
3160,2.297434,48.893097
3161,2.298571,48.896523
3162,2.298571,48.896523
3163,2.298571,48.896523
3164,2.298571,48.896523
3165,2.298571,48.896523
3166,2.298571,48.896523
3167,2.298571,48.896523
3168,2.298571,48.896523
3169,2.298571,48.896523
3170,2.298571,48.896523
3171,2.297434,48.893097
3172,2.297554,48.892754
3173,2.297434,48.893097
3174,2.288618,48.897964
3175,2.288618,48.897964
3176,2.288618,48.897964
3177,2.288618,48.897964
3178,2.298571,48.896523
3179,2.298571,48.896523
3180,2.298571,48.896523
3181,2.298571,48.896523
3182,2.298571,48.896523
3183,2.298571,48.896523
3184,2.298571,48.896523
3185,2.298571,48.896523
3186,2.298571,48.896523
3187,2.298571,48.896523
3188,2.298571,48.896523
3189,2.298571,48.896523
3190,2.298571,48.896523
3191,2.298571,48.896523
3192,2.298571,48.896523
3193,2.298571,48.896523
3194,2.288618,48.897964
3195,2.288618,48.897964
3196,2.297434,48.893097
3197,2.298571,48.896523
3198,2.297434,48.893097
3199,2.297434,48.893097
3200,2.297434,48.893097
3201,2.297434,48.893097
3202,2.297434,48.893097
3203,2.297434,48.893097
3204,2.297434,48.893097
3205,2.297434,48.893097
3206,2.297434,48.893097
3207,2.288618,48.897964
3208,2.297554,48.892754
3209,2.297554,48.892754
3210,2.297554,48.892754
3211,2.297554,48.892754
3212,2.297554,48.892754
3213,2.297554,48.892754
3214,2.297554,48.892754
3215,2.297554,48.892754
3216,2.297554,48.892754
3217,2.298571,48.896523
3218,1.035591,45.895108
3219,0.979587,45.651697
3220,1.493325,45.838198
3221,1.431829,45.749293
3222,1.585948,45.628803
3223,1.585948,45.628803
3224,1.298979,46.034289
3225,1.298979,46.034289
3226,0.979587,45.651697
3227,0.979587,45.651697
3228,1.493325,45.838198
3229,1.369671,46.109403
3230,1.493325,45.838198
3231,0.818752,45.82435
3232,0.818752,45.82435
3233,1.032646,45.932699
3234,1.032646,45.932699
3235,1.205753,45.518624
3236,1.205753,45.518624
3237,1.431829,45.749293
3238,1.480057,46.048822
3239,1.480057,46.048822
3240,1.204664,45.778378
3241,1.081701,46.131688
3242,1.081701,46.131688
3243,1.081701,46.131688
3244,1.081701,46.131688
3245,0.90363,46.235341
3246,0.90363,46.235341
3247,1.34537,46.033722
3248,1.34537,46.033722
3249,1.34537,46.033722
3250,1.330306,45.875523
3251,1.330306,45.875523
3252,1.330306,45.875523
3253,1.167078,46.214915
3254,1.167078,46.214915
3255,1.204664,45.778378
3256,1.202405,45.509842
3257,1.202405,45.509842
3258,1.369671,46.109403
3259,1.050832,46.120257
3260,1.035591,45.895108
3261,0.919616,46.108853
3262,0.919616,46.108853
3263,0.919616,46.108853
3264,0.919616,46.108853
3265,1.035591,45.895108
3266,1.20055,45.95638
3267,1.406172,45.953075
3268,1.20055,45.95638
3269,1.20055,45.95638
3270,1.035591,45.895108
3271,1.050832,46.120257
3272,1.20055,45.95638
3273,1.145703,45.79672
3274,1.137518,45.797558
3275,1.400478,45.95831
3276,1.605933,45.713124
3277,1.400478,45.95831
3278,1.406172,45.953075
3279,1.145703,45.79672
3280,1.137518,45.797558
3281,1.077636,46.217588
3282,1.077636,46.217588
3283,1.605933,45.713124
3284,-3.523392,48.679855
3285,-3.340143,48.566673
3286,-3.449318,48.607483
3287,-3.295955,48.394058
3288,-3.340143,48.566673
3289,-3.295955,48.394058
3290,-3.191425,48.674393
3291,-3.228862,48.842125
3292,-3.228862,48.842125
3293,-3.191425,48.674393
3294,-3.000515,48.536179
3295,-3.000515,48.536179
3296,-3.444974,48.815392
3297,-3.444974,48.815392
3298,-3.269847,48.59726
3299,-3.269847,48.59726
3300,-3.449318,48.607483
3301,-3.42861,48.40414
3302,-2.982932,48.631336
3303,-3.29928,48.515793
3304,-3.347963,48.672264
3305,-3.342592,48.76889
3306,-3.342592,48.76889
3307,-3.43409,48.361355
3308,-3.43409,48.361355
3309,-3.180457,48.22707
3310,-3.180457,48.22707
3311,-3.184587,48.556637
3312,-3.184587,48.556637
3313,-3.29928,48.515793
3314,-2.982932,48.631336
3315,-3.20627,48.6227
3316,-3.42861,48.40414
3317,-2.947672,48.556736
3318,-2.947672,48.556736
3319,-2.914907,48.509109
3320,-3.347963,48.672264
3321,-3.20627,48.6227
3322,-2.716298,48.493778
3323,-2.716298,48.493778
3324,-3.523392,48.679855
3325,-2.153682,48.28793
3326,-2.914907,48.509109
3327,-2.51702,48.29814
3328,-2.0441,48.450901
3329,-2.247365,48.377785
3330,-2.247365,48.377785
3331,-2.73364,48.23396
3332,-2.73364,48.23396
3333,-2.189,48.598099
3334,-2.189,48.598099
3335,-2.987586,48.198135
3336,-2.987586,48.198135
3337,-3.223394,48.786499
3338,-3.223394,48.786499
3339,-2.04553,48.4747
3340,-3.165161,48.61179
3341,-3.165161,48.61179
3342,-2.445852,48.422768
3343,-2.0441,48.450901
3344,-2.51702,48.29814
3345,-2.441176,48.238331
3346,-3.1873,48.517834
3347,-3.057214,48.315941
3348,-3.057214,48.315941
3349,-3.048475,48.776299
3350,-3.048475,48.776299
3351,-1.9816,48.381901
3352,-1.9816,48.381901
3353,-3.513626,48.832668
3354,-3.513626,48.832668
3355,-3.252257,48.239723
3356,-3.252257,48.239723
3357,-2.294399,48.252918
3358,-2.294399,48.252918
3359,-2.151064,48.60416
3360,-2.151064,48.60416
3361,-3.1873,48.517834
3362,-2.735503,48.180209
3363,-2.441176,48.238331
3364,-3.567519,48.683102
3365,-2.009714,48.303225
3366,-3.031632,48.517891
3367,-3.031632,48.517891
3368,-2.153682,48.28793
3369,-3.133419,48.664848
3370,-3.133419,48.664848
3371,-2.869649,48.389687
3372,-2.869649,48.389687
3373,-2.914543,48.429111
3374,-2.914543,48.429111
3375,-3.15994,48.315102
3376,-3.15994,48.315102
3377,-3.0,48.381386
3378,-3.0,48.381386
3379,-2.751509,48.52273
3380,-2.751509,48.52273
3381,-2.009714,48.303225
3382,-2.91299,48.403732
3383,-3.453745,48.731562
3384,-2.91299,48.403732
3385,-3.470821,48.757046
3386,-3.63257,48.654836
3387,-3.517615,48.784696
3388,-3.473512,48.611415
3389,-3.467023,48.606523
3390,-2.873183,48.663328
3391,-2.873183,48.663328
3392,-2.986308,48.632057
3393,-2.986308,48.632057
3394,-2.972857,48.541696
3395,-2.972857,48.541696
3396,-3.13708,48.586258
3397,-3.13708,48.586258
3398,-2.727605,48.542061
3399,-2.727605,48.542061
3400,-2.854698,48.445023
3401,-2.854698,48.445023
3402,-2.486411,48.32917
3403,-2.792394,48.482624
3404,-2.792451,48.488029
3405,-2.792451,48.488029
3406,-2.187334,48.273865
3407,-2.4236,48.18869
3408,-3.313114,48.242321
3409,-2.57723,48.53167
3410,-2.57723,48.53167
3411,-2.824075,48.648033
3412,-2.824075,48.648033
3413,-2.32811,48.655931
3414,-2.32811,48.655931
3415,-2.703044,48.482021
3416,-3.147928,48.551281
3417,-2.0058,48.350601
3418,-2.0058,48.350601
3419,-2.792394,48.482624
3420,-2.633645,48.359794
3421,-2.486411,48.32917
3422,-2.633645,48.359794
3423,-3.159283,48.69836
3424,-3.159283,48.69836
3425,-2.388829,48.449814
3426,-2.388829,48.449814
3427,-3.456394,48.727578
3428,-3.456394,48.727578
3429,-2.394808,48.367527
3430,-2.394808,48.367527
3431,-2.657751,48.42165
3432,-2.657751,48.42165
3433,-3.103162,48.788181
3434,-3.096286,48.224899
3435,-3.096286,48.224899
3436,-3.043485,48.778999
3437,-3.043485,48.778999
3438,-2.591516,48.176651
3439,-3.155936,48.732681
3440,-3.155936,48.732681
3441,-2.869428,48.629478
3442,-2.129,48.389
3443,-2.0562,48.4561
3444,-2.0562,48.4561
3445,-2.758196,48.177609
3446,-2.758196,48.177609
3447,-2.0288,48.409
3448,-2.0288,48.409
3449,-3.307147,48.460205
3450,-3.307147,48.460205
3451,-3.44691,48.55727
3452,-3.44691,48.55727
3453,-2.757097,48.514561
3454,-2.757097,48.514561
3455,-2.334854,48.387981
3456,-2.334854,48.387981
3457,-2.129,48.389
3458,-2.51775,48.47099
3459,-2.51775,48.47099
3460,-3.316225,48.234554
3461,-2.869428,48.629478
3462,-2.26435,48.52913
3463,-2.26435,48.52913
3464,-2.9103,48.401482
3465,-2.9103,48.401482
3466,-3.316225,48.234554
3467,-2.779689,48.514324
3468,-2.838271,48.280586
3469,-2.779689,48.514324
3470,-2.523397,48.359306
3471,-2.523397,48.359306
3472,-2.045,48.352299
3473,-2.045,48.352299
3474,-2.838271,48.280586
3475,-2.736905,48.490196
3476,-2.736905,48.490196
3477,-3.104479,48.55711
3478,-2.66815,48.51302
3479,-3.148005,48.56057
3480,-2.829592,48.601341
3481,-2.829592,48.601341
3482,-2.744903,48.446144
3483,-2.744903,48.446144
3484,-2.81773,48.408218
3485,-2.81773,48.408218
3486,-2.53545,48.198631
3487,-2.53545,48.198631
3488,-2.34587,48.274349
3489,-2.34587,48.274349
3490,-3.423825,48.283971
3491,-3.423825,48.283971
3492,-3.521428,48.460747
3493,-3.521428,48.460747
3494,-3.148005,48.56057
3495,-2.66815,48.51302
3496,-3.295882,48.813103
3497,-3.441761,48.807404
3498,-2.857123,48.554886
3499,-2.857123,48.554886
3500,-2.817927,48.569214
3501,-2.817927,48.569214
3502,-1.951,48.5108
3503,-1.951,48.5108
3504,-1.982655,48.486935
3505,-1.982655,48.486935
3506,-2.583354,48.102253
3507,-2.583354,48.102253
3508,-3.07167,48.745758
3509,-3.07167,48.745758
3510,-3.377832,48.485035
3511,-3.377832,48.485035
3512,-3.441761,48.807404
3513,-3.214817,48.347222
3514,-3.214817,48.347222
3515,-3.41865,48.407077
3516,-3.186402,48.473217
3517,-2.324368,48.408466
3518,-2.324368,48.408466
3519,-2.833905,48.62648
3520,-2.833905,48.62648
3521,-2.552271,48.588692
3522,-2.552271,48.588692
3523,-2.467628,48.630241
3524,-2.467628,48.630241
3525,-3.358388,48.812908
3526,-3.358388,48.812908
3527,-2.851859,48.522652
3528,-2.851859,48.522652
3529,-3.577855,48.771084
3530,-3.577855,48.771084
3531,-3.567519,48.683102
3532,-2.126689,48.512863
3533,-2.126689,48.512863
3534,-2.028889,48.455833
3535,-2.056249,48.531796
3536,-3.186402,48.473217
3537,-2.144788,48.580271
3538,-2.144788,48.580271
3539,-2.678333,48.484627
3540,-3.386452,48.807682
3541,-3.386452,48.807682
3542,-2.056249,48.531796
3543,-2.028889,48.455833
3544,-2.218302,48.433086
3545,-2.218302,48.433086
3546,-3.00721,48.696449
3547,-3.00721,48.696449
3548,-2.084445,48.405834
3549,-2.084445,48.405834
3550,-3.295882,48.813103
3551,-2.261191,48.484188
3552,-3.104479,48.55711
3553,-2.29119,48.5971
3554,-3.413295,48.794518
3555,-3.279891,48.751244
3556,-3.279891,48.751244
3557,-3.300457,48.630089
3558,-3.300457,48.630089
3559,-2.408021,48.624866
3560,-2.408021,48.624866
3561,-3.238562,48.797573
3562,-3.238562,48.797573
3563,-2.984804,48.747627
3564,-2.984804,48.747627
3565,-3.447615,48.705162
3566,-3.447615,48.705162
3567,-3.030685,48.800983
3568,-3.030685,48.800983
3569,-3.413295,48.794518
3570,-2.29119,48.5971
3571,-2.261191,48.484188
3572,-2.24004,48.52145
3573,-2.248423,48.640558
3574,-2.248423,48.640558
3575,-3.1057,48.70467
3576,-3.1057,48.70467
3577,-2.125556,48.357742
3578,-2.125556,48.357742
3579,-2.928985,48.675999
3580,-2.928985,48.675999
3581,-3.47037,48.613342
3582,-3.47037,48.613342
3583,-3.517125,48.771851
3584,-3.517125,48.771851
3585,-3.138881,48.842079
3586,-3.138881,48.842079
3587,-2.24004,48.52145
3588,-2.2244,48.334202
3589,-2.2244,48.334202
3590,-2.968046,48.541393
3591,-2.968046,48.541393
3592,-3.26137,48.7452
3593,-3.26137,48.7452
3594,-3.397579,48.222214
3595,-3.397579,48.222214
3596,-2.168236,48.481873
3597,-2.168236,48.481873
3598,-3.519825,48.367466
3599,-3.519825,48.367466
3600,-2.261987,48.318523
3601,-2.261987,48.318523
3602,-2.768753,48.506653
3603,-2.004982,48.526901
3604,-2.004982,48.526901
3605,-3.305036,48.777443
3606,-3.305036,48.777443
3607,-2.617642,48.276394
3608,-2.617642,48.276394
3609,-2.042515,48.442223
3610,-2.837421,48.653999
3611,-3.396323,48.545696
3612,-3.396323,48.545696
3613,-2.175645,48.347656
3614,-2.175645,48.347656
3615,-2.28777,48.347279
3616,-2.28777,48.347279
3617,-2.837421,48.653999
3618,-2.042515,48.442223
3619,-2.513678,48.275558
3620,-2.513678,48.275558
3621,-3.243134,48.73119
3622,-3.243134,48.73119
3623,-2.75524,48.34719
3624,-2.75524,48.34719
3625,-2.591516,48.176651
3626,-3.103162,48.788181
3627,7.072232,43.564846
3628,7.039275,43.621956
3629,7.007235,43.640324
3630,7.007235,43.640324
3631,6.875867,43.655693
3632,6.875867,43.655693
3633,6.863265,43.888893
3634,6.863265,43.888893
3635,6.929529,43.592361
3636,6.929529,43.592361
3637,6.875872,43.639107
3638,6.875872,43.639107
3639,6.847364,43.700356
3640,6.847364,43.700356
3641,6.979139,43.547508
3642,6.979139,43.547508
3643,7.016371,43.577526
3644,7.016371,43.577526
3645,7.01581,43.569206
3646,7.01581,43.569206
3647,6.998012,43.577129
3648,6.998012,43.577129
3649,7.006267,43.576397
3650,7.006267,43.576397
3651,6.968254,43.566551
3652,6.968254,43.566551
3653,7.018548,43.575386
3654,7.018548,43.575386
3655,6.993788,43.569118
3656,7.039275,43.621956
3657,7.007241,43.642086
3658,6.873651,43.638214
3659,7.007241,43.642086
3660,6.926369,43.654064
3661,6.944208,43.654076
3662,6.944208,43.654076
3663,6.911085,43.639103
3664,6.911085,43.639103
3665,6.936605,43.640907
3666,6.936605,43.640907
3667,6.973192,43.620224
3668,6.973192,43.620224
3669,6.973192,43.620224
3670,6.973192,43.620224
3671,6.971394,43.61684
3672,6.971394,43.61684
3673,6.971394,43.61684
3674,6.971394,43.61684
3675,7.12197,43.600079
3676,7.12197,43.600079
3677,7.120866,43.578243
3678,7.120866,43.578243
3679,7.094443,43.627628
3680,7.094443,43.627628
3681,7.099003,43.685253
3682,7.099003,43.685253
3683,7.106864,43.686066
3684,7.106864,43.686066
3685,7.045228,43.624069
3686,7.045228,43.624069
3687,6.993788,43.569118
3688,6.873651,43.638214
3689,7.043364,43.668011
3690,6.922162,43.655693
3691,7.118111,43.589299
3692,7.118111,43.589299
3693,7.025539,43.553686
3694,7.025539,43.553686
3695,7.032011,43.548501
3696,7.032011,43.548501
3697,7.038457,43.543026
3698,7.038457,43.543026
3699,6.941249,43.52533
3700,6.941249,43.52533
3701,6.939465,43.521552
3702,6.939465,43.521552
3703,6.944397,43.487486
3704,6.944397,43.487486
3705,7.030741,43.624772
3706,7.030741,43.624772
3707,6.97701,43.643076
3708,6.97701,43.643076
3709,6.955042,43.607211
3710,6.955042,43.607211
3711,6.955042,43.607211
3712,6.955042,43.607211
3713,6.92296,43.651211
3714,6.92296,43.651211
3715,7.000926,43.549382
3716,7.125101,43.573163
3717,7.125101,43.573163
3718,6.922162,43.655693
3719,7.021575,43.575086
3720,6.793363,43.650307
3721,7.021575,43.575086
3722,6.793363,43.650307
3723,6.946316,43.550246
3724,6.946316,43.550246
3725,6.946316,43.550246
3726,6.946316,43.550246
3727,6.932883,43.620566
3728,6.932883,43.620566
3729,6.892531,43.64505
3730,6.892531,43.64505
3731,6.984026,43.568851
3732,6.984026,43.568851
3733,7.054662,43.62566
3734,7.054662,43.62566
3735,7.133592,43.628931
3736,7.133592,43.628931
3737,7.005276,43.570099
3738,7.005276,43.570099
3739,7.096315,43.628653
3740,7.096315,43.628653
3741,7.096315,43.628653
3742,7.096315,43.628653
3743,7.091817,43.595834
3744,7.091817,43.595834
3745,6.948066,43.567243
3746,6.948066,43.567243
3747,6.948066,43.567243
3748,6.948066,43.567243
3749,6.926369,43.654064
3750,7.043364,43.668011
3751,6.959911,43.5515
3752,6.920752,43.657753
3753,6.927089,43.656872
3754,6.932813,43.637276
3755,6.932813,43.637276
3756,6.947942,43.580189
3757,6.947942,43.580189
3758,7.002274,43.550552
3759,7.002274,43.550552
3760,7.074646,43.61813
3761,7.074646,43.61813
3762,7.074646,43.61813
3763,7.074646,43.61813
3764,6.913658,43.607716
3765,6.913658,43.607716
3766,6.920399,43.656429
3767,6.920399,43.656429
3768,6.958667,43.64222
3769,6.958667,43.64222
3770,6.842196,43.629398
3771,6.842196,43.629398
3772,7.030538,43.54903
3773,7.030538,43.54903
3774,6.856857,43.647991
3775,6.856857,43.647991
3776,6.941274,43.547829
3777,6.941274,43.547829
3778,6.945192,43.534256
3779,6.945192,43.534256
3780,6.927089,43.656872
3781,6.920752,43.657753
3782,6.793374,43.728943
3783,6.912976,43.639542
3784,7.01392,43.5569
3785,7.01392,43.5569
3786,7.120677,43.580116
3787,7.120677,43.580116
3788,6.92641,43.594131
3789,6.92641,43.594131
3790,7.10996,43.568874
3791,7.10996,43.568874
3792,7.053818,43.575954
3793,7.053818,43.575954
3794,7.005574,43.562817
3795,7.005574,43.562817
3796,6.985467,43.667213
3797,6.985467,43.667213
3798,7.006912,43.549686
3799,7.006912,43.549686
3800,7.008748,43.551323
3801,7.008748,43.551323
3802,7.123361,43.583973
3803,7.123361,43.583973
3804,7.123361,43.583973
3805,7.123361,43.583973
3806,7.076204,43.605541
3807,7.076204,43.605541
3808,6.952294,43.632511
3809,6.952294,43.632511
3810,6.912976,43.639542
3811,6.793374,43.728943
3812,6.858089,43.843212
3813,7.04891,43.665592
3814,6.997377,43.60107
3815,7.037986,43.587605
3816,6.98771,43.604153
3817,6.98771,43.604153
3818,7.015534,43.609589
3819,7.015534,43.609589
3820,6.998574,43.580826
3821,6.998574,43.580826
3822,6.943561,43.796143
3823,6.943561,43.796143
3824,7.063297,43.718616
