id_pompe,latitude,longitude,cp,autoroute,adresse,ville,automate-24-24
34980001,43.6443,3.8436,34980,False,ROUTE DE GANGES,SAINT-CLéMENT-DE-RIVIèRE,False
34980002,43.6795,3.8206,34980,False, Rue des Vautes,SAINT-GéLY-DU-FESC,False
34990001,43.6140,3.8090,34990,False,Route de Saint Georges d'Orques,JUVIGNAC,True
35000001,48.1159,-1.7086,35000,False,Route de Saint-Brieuc,RENNES,False
35000002,48.0828,-1.6762,35000,False,Centre commercial ALMA rue du Bosphore,RENNES,False
35000003,48.1275,-1.6509,35700,False,254 Rue de Fougères,RENNES,False
35000004,48.1136,-1.6380,35000,False,124 Avenue du Général Leclerc,RENNES,False
35000005,48.1248,-1.7014,35000,False, Avenue Charles Tillon,RENNES,False
35000006,48.0990,-1.6530,35000,False,17 boulevardLéon Bourgeois,RENNES,False
35000007,48.0976,-1.6423,35200,False,171 Rue de Châteaugiron,Rennes,False
35000008,48.0980,-1.6430,35000,False,182 Rue de Châteaugiron,RENNES,True
35000011,48.1057,-1.7338,35000,False,ROUTE DE LORIENT,Rennes,False
35000012,48.1040,-1.7100,35000,False,Rue Jules Vallès,Rennes,False
35000013,48.1260,-1.6850,35000,False,238 Rue Saint-Malo,Rennes,True
35000015,48.1060,-1.7340,35000,False,228 Route de Lorient,RENNES,True
35000016,48.0833,-1.6761,35200,False,10 Rue du Bosphore,Rennes,False
35000017,48.1070,-1.7260,35000,False,202 ROUTE DE LORIENT,RENNES,True
35000018,48.0980,-1.6420,35000,False,171 RUE DE CHATEAUGIRON,RENNES,False
35000019,48.1248,-1.7014,35000,False,avenue CHARLES TILLON,RENNES,False
35000020,48.1140,-1.6380,35000,False,"124, AVENUE DU GENERAL LECLERC",RENNES,True
35000021,48.0830,-1.6760,35000,False,"CENTRE COMMERCIAL ALMA, 10 RUE B",RENNES,False
35000022,48.1270,-1.6510,35000,False,"254, ROUTE DE FOUGERES",RENNES,False
35000023,48.1160,-1.7090,35000,False,100-102 ROUTE DE SAINT-BRIEUC,RENNES,True
35000024,48.0980,-1.6430,35000,False,182 rue de chateaugiron,Rennes,True
35111001,48.5915,-1.8439,35111,False,Rue des Frênes,LA FRESNAIS,True
35113002,48.0730,-1.3960,35113,False,Rue Saint-Pierre,Domagné,True
35114001,48.6186,-1.8492,35114,False,RUE DU BORD DE MER,SAINT-BENOîT-DES-ONDES,False
35114002,48.6190,-1.8490,35114,False,rue du bord de mer,Saint-Benoît-des-Ondes,True
35120001,48.5510,-1.7250,35120,False,P.A. Les Rolandières,DOL-DE-BRETAGNE,True
35120002,48.5474,-1.7423,35120,False,RUE DU DOCTEUR GRINGOIRE,DOL-DE-BRETAGNE,False
35130001,47.9350,-1.2320,35130,False,30 route de NANTES,LA GUERCHE-DE-BRETAGNE,True
35130003,47.9480,-1.2240,35130,False,Route de Vitré,La Guerche-de-Bretagne,False
35131001,48.0460,-1.7110,35131,False,La Croix aux Potiers,CHARTRES-DE-BRETAGNE,True
35132001,48.6146,-1.9837,35400,False,RN 137 DIR RENNES,Saint-Malo,False
35132003,48.1051,-1.7409,35132,False,Route de Lorient,VEZIN-LE-COQUET,False
35132004,48.1051,-1.7409,35132,False,ROUTE DE LORIENT,VEZIN LE COQUET,False
35133001,48.3530,-1.2360,35133,False,ZONE COMMERCIALE DE LA PILAIS,Lécousse,True
35135001,48.0873,-1.6219,35135,False,Rue Loroux,Chantepie,False
35136001,48.0818,-1.7089,35136,False,LA MORINAIS,SAINT-JACQUES-DE-LA-LANDE,False
35136003,48.0720,-1.6970,35136,False,LA PROVIDENCE,SAINT-JACQUES-DE-LA-LANDE,False
35136004,48.0820,-1.7120,35136,False,14 COURS CAMILLE CLAUDEL,ST JACQUES DE LA LANDE,True
35137001,48.1780,-1.9200,35137,False,2 Rue de l'Epinette,PLEUMELEUC,True
35140001,48.2590,-1.4080,35140,False,28 RUE DE RENNES,SAINT-AUBIN-DU-CORMIER,False
35140002,48.2560,-1.4160,35140,False,2 rue de Trégor,Saint-Aubin-du-Cormier,True
35150001,47.9580,-1.4890,35150,False,BOULEVARD CHARCOT,Janzé,True
35150003,47.9551,-1.5035,35150,False,Route de Bain de Bretagne,Janzé,False
35150004,47.9720,-1.5390,35150,False,AIRE DU HARDIER,BRIE,True
35160001,48.1380,-1.9330,35160,False,LAUNAY QUERO,Montfort-sur-Meu,False
35160002,48.1390,-1.9390,35160,False,Rue de Rennes,MONTFORT-SUR-MEU,False
35170001,48.0287,-1.7621,35170,False,2 Place du Vert Buisson,BRUZ,False
35170002,48.0290,-1.7280,35170,False,109 Avenue Alphonse LEGAULT,BRUZ,True
35190003,48.3287,-1.8416,35190,False,Rue du Papegault,TINTENIAC,False
35190004,48.3220,-1.8300,35190,False,50 Avenue du Guesclin,TINTéNIAC,False
35200003,48.0913,-1.6419,35200,False,Boulevard Paul Hutin Desgrées,RENNES,False
35200005,48.0928,-1.6771,35200,False,"7, bd de l'Yser",RENNES,False
35200006,48.0855,-1.6962,35200,False,334 RUE DE NANTES,RENNES,False
35200007,48.0855,-1.6962,35200,False,334 RUE DE NANTES,RENNES,False
35200008,48.0920,-1.6800,35200,False,7 boulevard de l'yser,Rennes,False
35205001,48.0922,-1.6916,35200,False,256 Rue de Nantes,RENNES,False
35220001,48.1134,-1.3775,35220,False,ZAC DES JARDINS DE LA BRETONNIERE,CHâTEAUBOURG,False
35230001,48.0450,-1.6690,35230,False,Rue Mathurin Méheut,NOYAL-CHâTILLON-SUR-SEICHE,True
35230003,48.0412,-1.6673,35230,False,ROUTE DE NANTES LE VALLON,Noyal-Châtillon-sur-Seiche,False
35230004,47.9960,-1.6690,35230,False,6 avenue de l'alliance,Orgères,True
35230006,48.0650,-1.6980,35230,False,Route de Nantes Le Vallon,NOYAL-CHATILLON-SUR-SEICHE,True
35230007,47.9951,-1.6211,35230,False,"Rue D'orgeres, Zac De, La Grée",Bourgbarré,False
35235001,48.1570,-1.5920,35235,False,ZA DU PORTAIL RN 12,Thorigné-Fouillard,True
35240001,47.9127,-1.3836,35240,False,43 Rue Auguste Pavie,RETIERS,False
35250001,48.2620,-1.6180,35250,False,"2, allée de la Piloinais",Saint-Aubin-d'Aubigné,True
35260002,48.6791,-1.8656,35260,False,LA NOUVELLE VAGUE,Cancale,False
35270001,48.4124,-1.7462,35270,False,7 AV. DES ERABLES,COMBOURG,False
35270002,48.4170,-1.7490,35270,False,ZA MOULIN MADAME 14 RUE DU COUTURES,Combourg,True
35270003,48.4172,-1.7493,35270,False,"Parc d'activités du Moulin Madame, 14 Rue des coutures",Combourg,True
35290001,48.1890,-2.1990,35290,False,RUE HENRI LETORT,Saint-Méen-le-Grand,False
35290003,48.1890,-2.1980,35290,False,zone du maupas,Saint-Méen-le-Grand,True
35300001,48.3620,-1.2090,35300,False,20 BOULEVARD SAINT GERMAIN,Fougères,False
35300002,48.3474,-1.1938,35300,False,20 Place de l'Europe,Fougères,False
35300003,48.3631,-1.1885,35300,False,58 Avenue de la Verrerie,FOUGèRES,False
35300004,48.3630,-1.1880,35300,False,58 avenue de la verrerie,FOUGERES,True
35301001,48.3476,-1.1823,35300,False,39 Boulevard de Groslay,FOUGèRES,False
35310002,48.0800,-1.8350,35310,False,AVENUE DES PLATANES,MORDELLES,False
35310004,48.0590,-1.8730,35310,False,Lieu-dit Le Pommeret,Bréal-sous-Montfort,True
35320002,47.9330,-1.6680,35320,False,Rue de Bel Air,CREVIN,False
35320003,47.9344,-1.6673,35320,False,10 rue de Bel Air,CREVIN,True
35330001,48.1080,-1.5150,35530,False,5 AVENUE DU GENERAL DE GAULLE,NOYAL SUR VILAINE,True
35330002,47.8942,-1.9905,35330,False,2 rue du querpon,MERNEL,False
35340002,48.2230,-1.5000,35340,False,Centre Commercial BEAUGE,LIFFRé,False
35340003,48.1800,-1.4380,35340,False,46 rue de la Forêt,LA BOUëXIèRE,False
35342001,48.2100,-1.5160,35340,False,98 rue de Rennes,Liffré,False
35350002,48.6048,-1.8988,35350,False,3 Rue d'Aleth,La Gouesnière,False
35350003,48.6350,-1.8990,35350,False,LE PORTAIL,Saint-Méloir-des-Ondes,False
35350004,48.6050,-1.9000,35350,False,"16, rue d'Aleth",LA GOUESNIERE,True
35360001,48.1970,-2.0390,35360,False,58 Rue de Rennes,MONTAUBAN-DE-BRETAGNE,True
35370001,48.0894,-1.0956,35370,True,AUTOROUTE A 81,MONDEVERT,False
35370002,48.0600,-1.1520,35370,False,8 rue des Sports,Argentré-du-Plessis,False
35370003,48.0894,-1.0956,35370,False,ROUTE NATIONALE 157 - AIRE DE MONDEVERT,MONDEVERT,False
35370004,48.0680,-1.1980,35370,False,12 ZONE D'ACTIVITE PIQUET OUEST,Étrelles,False
35380001,48.0005,-2.1025,35380,False,RUE DE LA VALLEE DU CAST,PLéLAN-LE-GRAND,False
35390001,47.7240,-1.7330,35390,False,3 PARC DES LIZARDAIS,Grand-Fougeray,True
35400001,48.6285,-2.0050,35400,False,18 Rue de la Balue,SAINT-MALO,False
35400002,48.6490,-1.9910,35400,False,131 Boulevard Gambetta,SAINT-MALO,True
35400003,48.6392,-2.0091,35400,False,126 Boulevard des Talards,SAINT-MALO,False
35400004,48.6138,-1.9830,35400,False,RN 137 COTE OUEST,Saint-Malo,False
35400005,48.6351,-1.9958,35400,False,RN 137 COTE EST,Saint-Malo,False
35400006,48.6250,-1.9940,35400,False,rue de la Flaudais,SAINT-MALO,False
35400007,48.6580,-1.9709,35400,False,55 Boulevard des Déportés,Saint-Malo,False
35400008,48.6356,-1.9903,35400,False,Avenue Général de Gaulle,SAINT-MALO,False
35400009,48.6392,-2.0091,35400,False,"126, BOULEVARD DES TALARDS",Saint-Malo,False
35400010,48.6285,-2.0050,35400,False,"18, RUE DE LA BALUE",Saint-Malo,False
35400011,48.6146,-1.9837,35400,False,RN 137 - COTE OUEST - DIRECTION,Saint-servan-sur-mer,False
35400012,48.6129,-1.9819,35400,False,RN 137 COTE EST,Saint-servan-sur-mer,True
35410001,48.0400,-1.5180,35410,False,"CC UNIVER ,Le Petit Launay",CHâTEAUGIRON,False
35410002,48.0560,-1.5250,35410,False,1 Rue Gifard,DOMLOUP,True
35420001,48.4900,-1.1130,35420,False,Avenue de Normandie,LOUVIGNé-DU-DéSERT,True
35430001,48.6050,-1.9770,35430,False,Le moulin du domaine,SAINT-JOUAN-DES-GUéRETS,False
35440002,48.3097,-1.6672,35440,False,RUE CLOS GERARD,Montreuil-sur-Ille,False
35460001,48.4127,-1.3720,35460,False,Rue de la Croix Rouge,Saint-Brice-en-Coglès,False
35460002,48.4135,-1.3740,35460,False,5 Rue d'Antrain,Saint-Brice-en-Coglès,False
35470001,47.8440,-1.6940,35470,False,ZA CHATEAU GAILLARD,Bain-de-Bretagne,False
35470002,47.8007,-1.6904,35470,False,RN 137 VOIE EXPRESS,BAIN DE BRETAGNE,False
35470003,47.8460,-1.6870,35470,False,LE CHENE VERT,Bain-de-Bretagne,False
35470004,47.8010,-1.6900,35470,False,ROUTE NATIONALE 137,Bain-de-Bretagne,True
35480001,47.8240,-1.8370,35480,False,35 Avenue du Port,GUIPRY,True
35480002,47.8250,-1.8410,35480,False,Avenue du Port,GUIPRY,False
35480003,47.8208,-1.8096,35480,False, Rue du Général Allard,MESSAC,False
35490001,48.3794,-1.4935,35490,False,ROUTE DU MONT ST MICHEL,ROMAZY,False
35490003,48.3291,-1.5241,35490,False,LA CROIX COUVERTE,VIEUX-VY-SUR-COUESNON,False
35500001,48.1119,-1.2122,35500,False,21 Route de Redon,VITRé,False
35500002,48.0878,-1.1213,35500,False,RN 157 - AIRE D'ERBREE,ERBRéE,False
35500003,48.1232,-1.2066,35500,False,22 Rue Bertrand d'Argentré,Vitré,False
35500004,48.1140,-1.2080,35500,False,Rue du Mée,VITRé,True
35500006,48.1098,-1.2138,35500,False,1 rue de Domalain,VITRé,False
35500007,48.1226,-1.1900,35500,False,115 Boulevard de Laval,Vitré,False
35500008,48.1320,-1.2230,35500,False,1 Boulevard Georges Charpak,VITRé,False
35500009,48.0878,-1.1213,35500,True,ROUTE NATIONALE 157 - AIRE D'ERBRÉE,ERBREE,False
35510001,48.1120,-1.5900,35510,False,Rue de la Rigourdière,CESSON-SéVIGNé,True
35510002,48.1139,-1.6137,35510,False,27 Rue de Rennes,CESSON-SéVIGNé,False
35510004,48.1220,-1.6000,35510,False,50 Boulevard des Métairies,Cesson-Sévigné,False
35510005,48.1140,-1.6140,35510,False,27 RTE DE RENNES,Cesson-Sévigné,True
35510006,48.1194,-1.6038,35510,False,50 rue de belle épine et boulevard des métairies,Cesson-Sévigné,True
35520001,48.2140,-1.7030,35520,False,ZA DE LA METAIRIE QUARTIER LIBRE,Melesse,True
35520002,48.1710,-1.7200,35520,False,LA BROSSE,LA CHAPELLE-DES-FOUGERETZ,True
35520003,48.2182,-1.7479,35520,False,Lieu-dit Beauséjour,La Mézière,False
35520004,48.2040,-1.7290,35520,False,rue du phare de la Balue CAP MALO,La Mézière,True
35530001,48.1210,-1.5310,35530,False,ZA LE CHENE JOLI - CD92,NOYAL-SUR-VILAINE,True
35530002,48.1010,-1.4590,35530,False,ZONE ARTISANALE D'OLIVET,Servon-sur-Vilaine,False
35540002,48.5308,-1.9157,35540,False,LA COSTARDAIS - HOTEL DE LA GARE,Miniac-Morvan,False
35540003,48.5250,-1.8475,35540,False,2 Rue des étangs,PLERGUER,False
35540005,48.5300,-1.8510,35540,False,LE PUITS SALIOU,Plerguer,False
35540007,48.5116,-1.8956,35540,False,17 Rue de la Libération,Miniac-Morvan,True
35550004,47.8090,-1.9370,35550,False,47 rue de l'avenir,PIPRIAC,False
35550005,47.8728,-1.8777,35550,False,1 Rue de l'Écusson,Lohéac,False
35560003,48.4570,-1.4820,35560,False,Rue de Fougères,Antrain,False
35560005,48.4250,-1.5710,35560,False,route de saint remy du plain,Bazouges-la-Pérouse,False
35580001,47.9702,-1.7961,35580,False,Rue Ampère,GUICHEN,False
35580002,47.9160,-1.8582,35580,False,RN 177 - LES BOIS,Guignen,False
35580003,48.0050,-1.8510,35580,False,Rue du Perray,Goven,False
35580004,47.9170,-1.8570,35580,False,D177 - LES BOIS,GUIGNEN,False
35590001,48.1241,-1.8036,35590,False,la musse,L'HERMITAGE,False
35590002,48.1649,-1.8662,35590,False,RN 12 AIRE DU PAYS DE RENNES,SAINT-GILLES,False
35590004,48.1680,-1.8730,35590,False,"Beaurenom, RN12 sens Rennes/St-Brieuc",Saint-Gilles,True
35590007,48.1564,-1.8326,35590,False, Rue de Saint-Brieuc,SAINT-GILLES,False
35590008,48.1649,-1.8662,35590,False,ROUTE NATIONALE 12 - AIRE DU PAYS DE RENNES,Saint-Gilles,False
35600001,47.6436,-2.0923,35600,False,84 Rue de Vannes,REDON,False
35600002,47.6610,-2.0850,35600,False,8 Rue de la Barre,Redon,False
35600003,47.6736,-2.0647,35600,False,6 Rue Louis Guilloux,Redon,False
35600004,47.6440,-2.0920,35600,False,84 rue de Vannes,REDON,True
35600006,47.6610,-2.0850,35600,False,8 RUE DE LA BARRE,Redon,True
35610001,48.5520,-1.5340,35610,False,VILLE CHEREL,Pleine-Fougères,False
35640001,47.8200,-1.3190,35640,False,ZA du RONZERAY,MARTIGNé-FERCHAUD,False
35650001,48.0930,-1.7820,35650,False,rue de Mahomat,LE RHEU,True
35650002,48.0920,-1.7930,35650,False,avenue des acquêts,Le Rheu,True
35660001,47.7170,-1.9780,35660,False,8 LOT DE BEAUREGARD,RENAC,True
35680001,48.0540,-1.3200,35680,False,ROUTE DE VITRE,Louvigné-de-Bais,False
35700001,48.1310,-1.6330,35700,False,Allée Morvan Lebesque,Rennes,True
35720001,48.4127,-1.7433,35270,False,AVENUE DE LA LIBERATION,COMBOURG,False
35720004,48.4420,-1.9140,35720,False,60 Rue de la Libération,Saint-Pierre-de-Plesguen,True
35730001,48.5850,-2.0630,35730,False,2 rue des Terres Neuvas,PLEURTUIT,True
35740001,48.1480,-1.7670,35740,False,34 Bd Dumaine de la Josserie,Pacé,False
35743001,48.1411,-1.7660,35740,False,boulevard Giraudais,PACé,False
35750001,48.1314,-2.0247,35750,False,"57, rue de Montfort",Iffendic,False
35750002,48.1310,-2.0270,35750,False,57 RUE DE MONTFORT,Iffendic,False
35760001,48.1515,-1.6859,35760,False,Rue du Général de Gaulle,Saint-Grégoire,False
35760002,48.1400,-1.6860,35760,False,Zone Industrielle de L'Etang,SAINT-GREGOIRE,False
35760003,48.1554,-1.7024,35760,False,ROUTE DE SAINT MALO,Montgermont,False
35760004,48.1587,-1.6885,35760,False,RUE DU GENERAL DE GAULLE,Saint-Grégoire,False
35760006,48.1400,-1.6860,35760,False,ROUTE DE SAINT MALO,Saint-Grégoire,True
35760007,48.1357,-1.6934,35760,False,Boulevard de la Robiquette,SAINT GREGOIRE,True
35761001,48.1360,-1.6940,35760,False,Route de Saint-Malo,SAINT-GREGOIRE,False
35770001,48.0645,-1.6266,35770,False,Rue de l'Orson,VERN-SUR-SEICHE,True
35770002,48.0530,-1.6100,35770,False,ROUTE DE RENNES,VERN-SUR-SEICHE,True
35770004,48.0503,-1.6069,35770,False,12 rue Croix Rouge,VERN-SUR-SEICHE,False
35770005,48.0518,-1.6080,35770,False,Rue de la Croix Rouge,Vern-sur-Seiche,False
35770006,48.0550,-1.6110,35770,False,18 rue du Champ Martin,Vern-sur-Seiche,True
35780001,48.6100,-2.0670,35730,False,1 RUE DU CAP BRETON,Pleurtuit,True
35800001,48.6229,-2.0583,35800,False,ROUTE DE DINAN,DINARD,False
35800002,48.6150,-2.0700,35800,False,68 Boulevard Jules Verger,DINARD,False
35800003,46.8385,5.6868,39800,False,RN83,POLIGNY,False
35800004,48.6230,-2.0580,35800,False,"20, BOULEVARD DE LA LIBERATION",DINARD,True
35830001,48.1720,-1.6410,35830,False,64 rue de Rennes,Betton,True
35850001,48.2170,-1.8860,35850,False,"2, RUE DE BROCÉLIANDE",Romillé,False
35850003,48.2212,-1.7908,35850,False,Rue de Rennes,GéVEZé,False
35850004,48.2202,-1.8941,35850,False,7 RUE DE GALERNE,ROMILLé,False
35850005,48.2170,-1.8926,35850,False,7 rue de Galerne,Romillé,False
35890001,47.9783,-1.7156,35890,False, Rue du Point du Jour,LAILLE,False
36000001,46.8060,1.6960,36000,False,Route de Montluçon,Châteauroux,True
36000003,46.8050,1.6740,36000,False,40 Avenue d'Argenton,CHâTEAUROUX,True
36000009,46.8061,1.6960,36000,False,PARKING CARREFOUR CENTRE VILLE,CHâTEAUROUX,False
36000010,46.7995,1.7337,36000,False,ALLEE DES MAISONS ROUGES,CHâTEAUROUX,False
36000012,46.8098,1.6853,36000,False,39 Avenue des Marins,Châteauroux,False
36000013,46.7912,1.7102,36000,False,RN 20 ROCADE SUD,CHâTEAUROUX,False
36000014,46.7883,1.7033,36000,False,371 Avenue de Verdun,CHATEAUROUX,False
36000016,46.7930,1.7165,36000,False,RN 20 - ROCADE SUD,CHATEAUROUX,False
36100001,46.9421,1.9879,36100,False,59 Rue Haute Saint-Paterne,Issoudun,False
36100002,46.9570,2.0030,36100,False,Rue de la Limoise,Issoudun,False
36100003,46.9380,1.9470,36100,False,RN 151,ISSOUDUN,False
36100004,46.9551,2.0107,36100,False, Route de Bourges,ISSOUDUN,False
36100005,46.9510,2.0070,36100,False,Route de Bourges,ISSOUDUN,True
36110001,46.9730,1.6120,36110,False,Route de Villegongis,LEVROUX,False
36110003,46.9699,1.6154,36110,False, Route de Châteauroux,LEVROUX,False
36120001,46.7460,1.8460,36120,False,2 Avenue de Verdun,ARDENTES,True
36130001,46.8190,1.7460,36130,False,ZAC DU GRAND DEOLS,Déols,False
36130004,46.8503,1.7074,36130,False,RD 920,Déols,False
36140002,46.4370,1.8270,36140,False,La Combette,Aigurande,True
36140003,46.4370,1.8230,36140,False,51 avenue de la République,Aigurande,False
36150001,47.0688,1.8073,36150,False,Route de Chateauroux,VATAN,False
36150004,47.0780,1.8620,36150,True,A20 AIRE DES CHAMPS D' AMOUR,Meunet-sur-Vatan,True
36160001,46.4945,1.9975,36160,False,FONTARABIE,Pouligny-Notre-Dame,False
36170001,46.4439,1.3953,36170,False,23 ROUTE D'ARGENTON,Saint-Benoît-du-Sault,False
36200001,46.5750,1.5350,36200,False,Route de Gargilesse PAUMULE,LE PêCHEREAU,False
36200002,46.5764,1.5115,36200,False, Route de Limoges,ARGENTON-SUR-CREUSE,False
36200003,46.6040,1.5080,36200,False,Route de Saint-Marin,Argenton-sur-Creuse,False
36200005,46.5709,1.5077,36200,False,6 route de Limoges,ARGENTON SUR CREUSE,False
36210001,47.2480,1.6380,36210,False,ROUTE DE VALENCAY,CHABRIS,True
36230002,46.5991,1.7766,36230,False,ZA  Le Fay,Neuvy-Saint-Sépulchre,False
36250003,46.8180,1.6690,36250,False,Route de Tours,Saint-Maur,True
36250005,46.7806,1.6528,36250,False,96 Avenue d'Occitanie,Saint-Maur,False
36250006,46.7830,1.6510,36250,False,boulevard du franc,ST MAUR,True
36250007,46.7806,1.6528,36250,False,96 AVENUE D'OCCITANIE,Saint-Maur,False
36260001,47.0829,2.0458,36260,False,ROUTE D'ISSOUDUN,REUILLY,False
36260002,47.0829,2.0456,36260,False,1 Route de Vierzon,Reuilly,True
36270001,46.4390,1.5820,36270,False,4 Rue Raymond Lagoutte,ÉGUZON-CHANTôME,False
36290001,46.8510,1.1430,36290,False,28 Rue Georges Clemenceau,PAULNAY,True
36300001,46.6312,1.0770,36300,False,avenue pierre mendes france,LE BLANC,False
36300004,46.6384,1.0621,36300,False,Rue Albert Chichery,Le Blanc,False
36300005,46.6410,1.0680,36300,False,rue de l'europe,LE BLANC,True
36300006,46.6312,1.0789,36300,False,14 AVENUE PIERRE MENDES FRANCE,LE BLANC,False
36330001,46.7240,1.6040,36330,True,aire du Val de l'Indre - autoroute A20,VELLES,True
36350001,46.7136,1.5903,36350,True,AUTOROUTE A 20,LUANT,False
36350002,46.7136,1.5903,36350,True,AUTOROUTE A20 - AIRE DES MILLE ETANGS,LUANT,False
36400001,46.5820,2.0010,36400,False,AVENUE D'AUVERGNE,LA CHâTRE,True
36400004,46.5740,1.9770,36400,False,18 rue des Ajoncs,LA CHâTRE,True
36400005,46.5828,1.9992,36400,False,Avenue d'Auvergne,La Châtre,False
36400006,46.5760,1.9610,36400,False,No 33 Rte de Neuvy,Montgivray,False
36500001,46.8883,1.4333,36500,False,route de chateauroux,BUZANçAIS,False
36500002,46.8910,1.4270,36500,False,7 Route de Châteauroux,Buzançais,False
36500003,46.8890,1.4020,36500,False,Route de Beauvais,BUZANçAIS,True
36500004,46.8900,1.4010,36500,False,Route de Beauvais LD Les Chaumes,BUZANCAIS,True
36600001,47.1430,1.5730,36600,False,ROUTE DE CHATEAUROUX,Valençay,False
36600002,47.1640,1.5590,36600,False,Avenue de la Résistance,VALENçAY,False
36700001,46.9910,1.1670,36700,False,ROUTE DE TOURS,Châtillon-sur-Indre,True
36700002,46.9870,1.1690,36700,False,26 Rue Jean Lurçat,Châtillon-sur-Indre,True
36800001,46.6390,1.4250,36800,False,rue des Remparts,SAINT-GAULTIER,True
37000001,47.3805,0.6982,37000,False,37 Avenue du Général de Gaulle,Tours,False
37000002,47.3877,0.6765,37000,False,18 Rue Giraudeau,Tours,False
37000003,47.3773,0.6686,37000,False,63 Boulevard Tonnellé,TOURS,False
37000004,47.3912,0.6974,37000,False,65 Boulevard Heurteloup,TOURS,False
